"Guid","Description","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
6db7af22-8097-4d4f-9c1c-e6256e36f83a,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
6dcaab84-3013-45bb-a340-87d9c79c423a,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6dcd4bcf-82e1-4a98-982f-db7f44559d78,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
6dd38a57-41e0-45c3-afe0-9dfce8de7e1e,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,18.0,"#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
6dd8ff23-2d91-4e58-bdeb-4f299d45ba0b,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6dee223a-9c85-4326-a81d-e7532395e490,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
6e0eb151-f971-4afa-bd5c-e693066bd428,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6e0eda44-22d1-4198-ab5e-517234423e50,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6e571e42-8d33-4653-bded-e08af2be4b5e,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
6e5d37ca-858f-41f8-9c67-176c6a01b524,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6e7a2c75-0b65-4b3e-8522-af8721907efd,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6e8b6ab1-cc54-49f3-86bc-474c283ce0c5,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6e9002bb-4cd0-44e7-9668-d8a82ea5dcdb,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6e99f4c1-29a7-4ded-9db8-00c787a73587,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,12.0,"#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
6e9e9878-a4cd-460c-bd52-ced92a402a2a,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6eab089a-e67b-4066-8614-d3c292d5532a,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
6eb41290-89f3-4bcc-9d23-21546dbe1896,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6eb4d192-00ed-4e21-98d5-f027ef1e7411,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6ec31dcf-a625-4a04-ab53-026a9b74dedf,"#N/A",cdcb4c5f-c267-491d-bc0a-f52ecdb1d2d2,1.0,"#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
6ed2b5d2-1894-4b20-b388-379665498ce2,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
6ed6aabd-5640-4a57-967b-5e559dcc2e0a,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
6efd43bf-0e54-4326-863a-d2bf660a79bf,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6f01f18a-ddca-4cd8-a6c1-4b6ee08f1e82,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6f6059a7-8177-49dd-bdb1-0a00ceeabc6e,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6f62ce4f-d57f-4898-b5de-8a128cde8a4a,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6f68bbc0-dee8-4fa3-8676-94ad64379ac6,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6f7b9524-66b5-47e3-8204-56b623b04432,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6f999d6f-fb92-4fca-9c83-93813db08fec,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
6f9ae238-d630-4b76-a301-9e7b207d85a4,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
6fa6ea92-f2a5-4333-a0cf-5f52944a4381,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
6faa7493-ab4c-41aa-b3d6-1ccd0398a062,"#N/A",cdcb4c5f-c267-491d-bc0a-f52ecdb1d2d2,1.0,"#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
6fb43335-b035-4a38-a282-33e4d017d621,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6fc0e263-6d93-4a79-a6ed-513bfd9e04e7,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6fc3a155-4f38-4917-83a9-f598ce48213a,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
6fc40311-3573-4a34-8746-58b204affbec,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6fcc9531-0918-419d-93f2-df26bd3eeac0,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6fcfc6e0-4cc4-4cdf-a087-73867dd04c7a,"#N/A",ddbf13b6-3320-49ca-9ec6-b05d4e229083,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6fd1d099-5334-485c-86e7-9094472b43c6,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
6fd39e6f-443a-426c-82b7-c70780901045,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6fd932f5-1c9d-4cce-a379-86b3a5bff7c1,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
6febf13f-3ba6-4cc4-9ef3-2dcbb63695bb,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
6fef6aef-1566-4b64-85b7-9e9d49fbce70,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6ff85453-67e7-42d2-822f-50f727624a61,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
700a558c-32d3-47c0-aedd-42756966e511,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,10.0,"#N/A","#N/A","#N/A","#N/A",7990.0,799.0,"#N/A"
700f3d8d-fd41-4ecc-a9c1-8f5cb70b9359,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
70132bc3-8cbb-452b-ad7b-9e981f07088b,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
7045b867-656a-4c09-8d1f-1aef02e08968,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
705f1407-2067-4cf0-9ab9-6863d6ffa8d3,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,18.0,"#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
705fe947-83c5-4c07-a6b5-7610aa044f73,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
7060064c-e9c6-48c6-9916-e144d69b95f7,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7079c0d5-eb06-462a-b574-a176ab952bf5,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
707cecc8-6bfc-4431-8fe2-be10a5146c8b,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
70936d47-72ff-4aa0-93b0-9a5870f71e6b,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
70cea2f9-c458-4276-8496-996d4e921429,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
70d50903-383f-4ec6-953d-0828a59c11da,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
70e632b1-250d-45cc-93f6-df55c3089e51,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
71018d9d-f1c0-4915-a0a9-e4955335fbe7,"#N/A",cdcb4c5f-c267-491d-bc0a-f52ecdb1d2d2,1.0,"#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
7108548c-7738-4618-8e5f-0c71dccfec51,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7116fbc8-c5cc-4733-bb2e-76c6a5278a18,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
712ef5e1-9cf0-400b-b47a-83bd599b0e5e,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
713955d0-ca24-4581-8e7d-e3b14c7ab695,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
71481e61-dfc3-4c97-b092-6fec0bac27f2,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
71545d97-5fe8-404b-aa17-7b7d60706e4d,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
716fe03f-948a-428b-8985-7ee4c56f06c4,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,10.0,"#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
71c491fc-23a3-4600-862e-19c307850369,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,25.0,"#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
71d1c2e2-57cc-47ac-909b-824d8ccf41ae,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
71d35961-0d35-448c-a6b8-49c8cc25bfd8,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
720d5cbd-1cad-4329-8fc6-f25ed7c9236c,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
721b7280-ccc9-47da-9785-544b4ca35c4d,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7250d280-aab7-41d6-8950-5f681cbb7be7,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
72555a85-8661-4bb2-89b0-3ed0676393f8,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
72561726-eb81-44c6-96bb-cc4cda4065aa,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
725fb5d0-89db-4ec4-a1fc-3a4dde2fd786,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
72693510-8962-4c3f-a714-250f13b32b9b,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
7275c184-3a0d-404a-8bbd-f5166fdead80,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7291879c-f2a1-4333-8b3b-7fb9faf46c64,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
72969f8f-7a95-4e40-8110-a49f9f8d7939,"#N/A",ddbf13b6-3320-49ca-9ec6-b05d4e229083,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
7296da7d-47a3-4fb4-b73e-42fad0ed0cbc,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
72c0221e-3a05-42e1-af58-08df711122b6,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
72d12cce-3d10-41c0-b237-fd5240fa216f,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
72dc05be-2106-40be-9d8a-0ea612d6347e,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
72ff943b-f20a-48b6-9dab-722dae659f33,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
730544e3-3e4e-4da9-a648-292966258957,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,25.0,"#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
731deb46-57b7-41e7-b89f-6b99e8c96371,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
7341fbaf-c8dc-4854-a4a0-66d424104e69,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
734291c9-402f-48d1-9524-be2da479582d,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
738d2f19-07ea-4cc7-99ce-3f11bcc62d46,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
739dabed-b396-49f0-9cde-6d0e60d3c62c,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
73a48963-10f5-4a7a-b6e6-5d4c1ce5210f,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
73a9323a-1037-42d6-b1bd-e0ed6bcf0f4a,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
73b9a063-4916-40b6-b83f-c292ff53e432,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
73bf6d09-2d40-4976-a39b-c83c73489ef5,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
73c43b9a-be09-4060-b04a-1de4f976353d,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
73c672ee-b345-46bc-9dc2-af3c82d37ffd,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
73ec9a49-b7d4-4dfa-928f-ed414eae984e,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
73f1ce32-458d-4699-8f1e-fc3a5a5c0d0c,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7405954b-0059-4764-9ba1-deb336b86dd6,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
74081da3-4f92-48b1-b9cd-324f53d44392,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
740c781a-93d5-411e-befb-2202810d375a,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
740dab2f-15d0-440c-a23c-54a364b54c78,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
741c388c-375b-4e4f-bc68-48387e11ed50,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,18.0,"#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
741ffe7c-d3b5-47ab-8eab-97ed412e73e9,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,5.0,"#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
7467663e-f28e-400a-ab6f-f7ad182a2ec3,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
74976a9e-0418-471f-9706-2d68c7890d47,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7499d0e9-d7d9-4079-bedf-22bb2befbd3a,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
74c872a6-497b-4344-b36b-a49e35d3dc9b,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
74cd55dc-d30f-4260-8c54-607e6c49486b,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
74ce8a49-1673-4410-bf70-9e52a8ea2ac5,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
74d762f0-d108-4787-81ba-3c5124f0c11c,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
74e3c4b5-afbe-49a2-b8fc-af1f183ce1d9,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
74e826f3-6d97-4246-a85c-4e560c7f79e5,"#N/A",72f3a0a4-0678-4743-8ea6-d331724eea8d,1.0,"#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
74f085aa-d377-4f56-b8a3-5ca671de0cac,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
74ffe10c-88c2-4e09-b5e9-226891f876c7,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
750841b4-0ed9-4111-a377-8f25d34ab390,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
750f8280-382d-4e7e-9c67-bc91363d4a8a,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7510c4f9-093d-475f-bc90-77d26ea2130e,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7515ffc9-78a8-40c7-b7cf-7fdb3069b00a,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7524857d-1909-4448-b302-92b99eded7c9,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
752a673b-c0b2-453b-a0c9-5a9ad975fc75,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
755fd218-dde0-43e7-8322-36aed969d665,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
75608613-65e3-4a80-8a5b-f353878c05fa,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,25.0,"#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
75713210-01b8-4cac-9e9d-59131db7993a,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7588cab7-4ae5-452d-b7f3-0e8da516072a,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
758e3754-8916-4480-876a-370f47ec01de,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7595ea56-7d87-4947-ab8a-4d12343a8a99,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
75ab8dae-ed0d-48cc-a525-eec382d04a5b,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
75d5fb23-e870-479c-bfad-d859ac858278,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,1.0,"#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
75f3f4a2-5613-4cb5-b50d-6089c43539a7,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
76019f55-c81f-4db3-b425-bacb58e3e3d8,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7620f836-a548-4832-a89b-a6c00c88b20c,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,10.0,"#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
7633f213-3b3d-4728-bed7-b9ce17a26b05,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
764062c2-edad-43bd-9e0f-282fcb8ddff3,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
76531a6f-654c-4e78-8383-e5f1b0e8bbc7,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
7653c7c9-4b11-4023-bd2e-0b8169c66084,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
766f11e2-25bb-4622-af09-b53fb9ea4a46,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
768bbf5e-598a-4195-b061-4698e5f727cc,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
76aac8bd-cf69-40ca-8dd4-3fb449714de0,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
76bf165a-0fd9-448f-a935-fb38544c6ed4,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
